Time,Position,Velocity
5.33333333,0.0194853805,0.00364966051
5.36666667,0.0196070358,0.00364959751
5.4,0.0197286891,0.00364953727
5.43333333,0.0198503403,0.00364945952
5.46666667,0.0199719889,0.00364937508
5.5,0.0200936348,0.00364931364
5.53333333,0.0202152786,0.00364925203
5.56666667,0.0203369203,0.00364915159
5.6,0.0204585587,0.00364908589
5.63333333,0.0205801949,0.00364902307
5.66666667,0.020701829,0.00364894202
5.7,0.0208234604,0.00364885402
5.73333333,0.0209450889,0.00364878895
5.76666667,0.0210667152,0.00364872319
5.8,0.0211883393,0.00364861284
5.83333333,0.0213099597,0.00364854434
5.86666667,0.0214315778,0.00364847887
5.9,0.0215531938,0.00364839441
5.93333333,0.0216748069,0.00364830273
5.96666667,0.021796417,0.00364823606
6,0.0219180249,0.00364816922
6.03333333,0.0220396305,0.00364806033
6.06666667,0.0221612326,0.00364799888
6.1,0.0222828325,0.00364792155
6.13333333,0.0224044299,0.00364783406
6.16666667,0.0225260244,0.00364774336
6.2,0.0226476158,0.00364767071
6.23333333,0.0227692048,0.00364757794
6.26666667,0.0228907908,0.00364751548
6.3,0.0230123746,0.00364739941
6.33333333,0.0231339546,0.00364733289
6.36666667,0.0232555324,0.0036472398
6.4,0.023377107,0.00364716485
6.43333333,0.0234986792,0.00364706659
6.46666667,0.0236202481,0.00364698236
6.5,0.0237418142,0.00364691161
6.53333333,0.0238633779,0.00364681429
6.56666667,0.0239849383,0.0036467248
6.6,0.0241064958,0.00364663688
6.63333333,0.0242280504,0.00364653484
6.66666667,0.0243496016,0.00364645509
6.7,0.0244711501,0.00364637505
6.73333333,0.0245926959,0.00364629472
6.76666667,0.0247142391,0.00364619324
6.8,0.0248357788,0.00364609838
6.83333333,0.0249573154,0.00364600532
6.86666667,0.025078849,0.00364591407
6.9,0.0252003794,0.00364582933
6.93333333,0.0253219071,0.00364571683
6.96666667,0.025443431,0.0036456335
7,0.0255649521,0.00364554987
7.03333333,0.0256864704,0.00364546596
7.06666667,0.0258079859,0.00364536602
7.1,0.0259294981,0.00364525581
7.13333333,0.0260510067,0.00364516039
7.16666667,0.026172512,0.00364506856
7.2,0.0262940143,0.00364498258
7.23333333,0.0264155137,0.00364486651
7.26666667,0.0265370093,0.0036447759
7.3,0.0266585018,0.0036446887
7.33333333,0.0267799914,0.00364460121
7.36666667,0.0269014781,0.0036445033
7.4,0.0270229616,0.00364437618
7.43333333,0.0271444408,0.00364427977
7.46666667,0.0272659168,0.00364418704
7.5,0.0273873897,0.00364409749
7.53333333,0.0275088596,0.00364398305
7.56666667,0.0276303257,0.00364388231
7.6,0.0277517884,0.00364379153
7.63333333,0.0278732482,0.00364370046
7.66666667,0.0279947048,0.00364360509
7.7,0.0281161583,0.00364345944
7.73333333,0.028237607,0.00364337309
7.76666667,0.0283590528,0.00364329325
7.8,0.0284804959,0.0036431509
7.83333333,0.0286019342,0.00364306765
7.86666667,0.0287233698,0.00364297448
7.9,0.0288448023,0.00364283673
7.93333333,0.0289662302,0.00364275159
7.96666667,0.0290876552,0.00364263759
8,0.0292090765,0.00364254008
8.03333333,0.0293304945,0.00364242081
8.06666667,0.0294519085,0.00364231924
8.1,0.0295733192,0.00364222118
8.13333333,0.0296947265,0.00364209925
8.16666667,0.0298161299,0.00364197977
8.2,0.0299375292,0.00364190284
8.23333333,0.0300589259,0.00364175556
8.26666667,0.0301803178,0.00364165832
8.3,0.0303017064,0.00364156451
8.33333333,0.0304230919,0.00364145129
8.36666667,0.0305444736,0.00364131712
8.4,0.0306658508,0.00364122208
8.43333333,0.0307872249,0.00364112685
8.46666667,0.0309085958,0.00364098865
8.5,0.0310299621,0.00364087556
8.53333333,0.0311513246,0.00364077912
8.56666667,0.0312726839,0.00364067608
8.6,0.0313940398,0.00364051578
8.63333333,0.0315153903,0.00364041472
8.66666667,0.0316367375,0.00364031462
8.7,0.0317580813,0.00364018606
8.73333333,0.0318794208,0.00364005628
8.76666667,0.032000756,0.00363995711
8.8,0.0321220879,0.00363985773
8.83333333,0.0322434165,0.00363970302
8.86666667,0.03236474,0.0036395955
8.9,0.0324860598,0.00363949491
8.93333333,0.0326073763,0.00363937684
8.96666667,0.0327286889,0.00363922979
9,0.0328499965,0.00363912799
9.03333333,0.0329713008,0.00363902599
9.06666667,0.0330926017,0.00363888136
9.1,0.0332138977,0.00363875698
9.13333333,0.0333351896,0.00363865377
9.16666667,0.0334564781,0.0036385469
9.2,0.033577763,0.00363836924
9.23333333,0.0336990419,0.00363825843
9.26666667,0.0338203172,0.00363815123
9.3,0.0339415889,0.00363803803
9.33333333,0.0340628569,0.00363789522
9.36666667,0.03418412,0.00363780673
9.4,0.0343053803,0.00363761768
9.43333333,0.0344266342,0.00363753198
9.46666667,0.0345478852,0.00363738861
9.5,0.0346691315,0.00363728131
9.53333333,0.0347903742,0.00363713692
9.56666667,0.0349116121,0.00363703932
9.6,0.0350328468,0.00363687367
9.63333333,0.0351540759,0.00363674419
9.66666667,0.0352753007,0.00363662928
9.7,0.0353965217,0.00363649876
9.73333333,0.0355177383,0.00363639026
9.76666667,0.0356389513,0.00363626291
9.8,0.0357601601,0.00363609289
9.83333333,0.0358813632,0.00363596997
9.86666667,0.0360025622,0.00363584991
9.9,0.0361237572,0.00363572179
9.93333333,0.0362449479,0.0036355607
9.96666667,0.0363661333,0.00363544413
10,0.0364873147,0.00363532732
10.0333333,0.0366084923,0.00363519865
10.0666667,0.0367296656,0.00363503438
10.1,0.0368508334,0.00363491631
10.1333333,0.0369719973,0.003634798
10.1666667,0.0370931572,0.00363466882
10.2,0.0372143128,0.00363448552
10.2333333,0.0373354624,0.00363435924
10.2666667,0.0374566077,0.00363423569
10.3,0.0375777489,0.00363410583
10.3333333,0.0376988857,0.00363393487
10.3666667,0.0378200169,0.00363381365
10.4,0.037941144,0.00363369217
10.4333333,0.0380622671,0.00363356185
10.4666667,0.0381833858,0.00363338763
10.5,0.0383044987,0.0036332649
10.5333333,0.0384256076,0.00363314193
10.5666667,0.0385467123,0.00363301118
10.6,0.0386678127,0.003632814
10.6333333,0.0387889065,0.00363268472
10.6666667,0.0389099959,0.00363255767
10.7,0.0390310812,0.00363242633
10.7333333,0.0391521621,0.00363224525
10.7666667,0.0392732369,0.00363211937
10.8,0.0393943076,0.00363200443
10.8333333,0.0395153744,0.003631854
10.8666667,0.0396364362,0.00363169199
10.9,0.0397574926,0.00363153731
10.9333333,0.0398785438,0.003631417
10.9666667,0.0399995911,0.00363127171
11,0.0401206334,0.00363108828
11.0333333,0.0402416697,0.00363097036
11.0666667,0.0403627021,0.00363085191
11.1,0.0404837305,0.00363063143
11.1333333,0.0406047515,0.0036305113
11.1666667,0.0407257686,0.00363039208
11.2,0.0408467816,0.00363020723
11.2333333,0.0409677885,0.00363005674
11.2666667,0.0410887904,0.00362990504
11.3,0.0412097873,0.00362977633
11.3333333,0.0413307798,0.00362964163
11.3666667,0.0414517679,0.00362949531
11.4,0.041572751,0.00362929086
11.4333333,0.0416937274,0.00362914623
11.4666667,0.0418146989,0.00362900611
11.5,0.0419356658,0.00362886939
11.5333333,0.0420566281,0.00362869134
11.5666667,0.0421775845,0.00362853903
11.6,0.0422985358,0.00362840107
11.6333333,0.0424194825,0.00362826282
11.6666667,0.0425404246,0.00362810931
11.7,0.0426613616,0.0036279062
11.7333333,0.0427822918,0.00362775578
11.7666667,0.042903217,0.0036276107
11.8,0.0430241373,0.00362747042
11.8333333,0.043145053,0.00362728437
11.8666667,0.0432659625,0.00362713152
11.9,0.0433868669,0.00362699001
11.9333333,0.0435077665,0.00362684822
11.9666667,0.0436286615,0.00362668734
12,0.0437495511,0.00362648581
12.0333333,0.0438704339,0.00362632971
12.0666667,0.0439913116,0.0036261795
12.1,0.0441121842,0.00362603567
12.1333333,0.0442330521,0.00362584144
12.1666667,0.0443539135,0.00362568823
12.2,0.0444747697,0.00362554317
12.2333333,0.0445956212,0.00362539784
12.2666667,0.0447164678,0.00362522942
12.3,0.0448373088,0.0036250297
12.3333333,0.0449581431,0.00362486806
12.3666667,0.045078972,0.00362471812
12.4,0.045199796,0.00362454934
12.4333333,0.0453206143,0.00362439948
12.4666667,0.0454414276,0.00362420576
12.5,0.0455622344,0.003624054
12.5333333,0.0456830362,0.00362389895
12.5666667,0.0458038329,0.00362370294
12.6,0.045924623,0.00362355473
12.6333333,0.0460454081,0.00362339415
12.6666667,0.0461661879,0.00362319638
12.7,0.0462869611,0.00362305153
12.7333333,0.0464077295,0.00362288509
12.7666667,0.0465284924,0.00362267818
12.8,0.0466492483,0.00362254012
12.8333333,0.0467699996,0.00362237851
12.8666667,0.0468907456,0.00362218763
12.9,0.0470114852,0.00362199942
12.9333333,0.0471322185,0.00362186832
12.9666667,0.0472529474,0.00362168175
13,0.0473736702,0.00362147944
13.0333333,0.0474943861,0.00362134484
13.0666667,0.0476150976,0.00362117021
13.1,0.0477358033,0.00362095299
13.1333333,0.0478565017,0.00362081734
13.1666667,0.0479771957,0.00362065485
13.2,0.0480978841,0.00362042252
13.2333333,0.0482185649,0.0036202858
13.2666667,0.0483392411,0.00362013565
13.3,0.0484599123,0.00361988801
13.3333333,0.0485805752,0.00361975017
13.3666667,0.0487012336,0.00361961228
13.4,0.0488218873,0.00361934493
13.4333333,0.0489425321,0.00361920588
13.4666667,0.0490631723,0.00361906699
13.5,0.0491838079,0.00361881609
13.5333333,0.0493044351,0.00361866219
13.5666667,0.0494250572,0.00361852224
13.6,0.0495456746,0.00361828342
13.6333333,0.049666284,0.00361811447
13.6666667,0.0497868878,0.00361797346
13.7,0.049907487,0.00361774693
13.7333333,0.0500280785,0.00361756272
13.7666667,0.0501486639,0.00361742066
13.8,0.0502692446,0.0036172066
13.8333333,0.0503898182,0.00361700695
13.8666667,0.0505103851,0.00361686738
13.9,0.0506309473,0.00361665527
13.9333333,0.0507515025,0.00361648105
13.9666667,0.0508720519,0.003616295
14,0.050992595,0.00361610173
14.0333333,0.0511131318,0.00361589698
14.0666667,0.0512336617,0.0036157129
14.1,0.0513541854,0.00361554605
14.1333333,0.0514747036,0.00361537781
14.1666667,0.0515952162,0.00361520337
14.2,0.051715723,0.00361493291
14.2333333,0.0518362208,0.00361475934
14.2666667,0.0519567127,0.00361459048
14.3,0.0520771991,0.00361442135
14.3333333,0.0521976798,0.00361422635
14.3666667,0.052318154,0.0036140134
14.4,0.0524386211,0.00361382569
14.4333333,0.052559082,0.00361364351
14.4666667,0.0526795368,0.0036134131
14.5,0.0527999839,0.00361325346
14.5333333,0.0529204257,0.00361309226
14.5666667,0.0530408621,0.00361285906
14.6,0.0531612907,0.00361265951
14.6333333,0.0532817127,0.00361249713
14.6666667,0.0534021293,0.00361231542
14.7,0.0535225398,0.00361205619
14.7333333,0.0536429416,0.00361188441
14.7666667,0.0537633378,0.00361171366
14.8,0.0538837282,0.00361147292
14.8333333,0.0540041107,0.00361127389
14.8666667,0.0541244865,0.00361110889
14.9,0.0542448568,0.00361092048
14.9333333,0.0543652208,0.00361066622
14.9666667,0.0544855763,0.00361050004
15,0.0546059263,0.00361033369
15.0333333,0.0547262708,0.00361008542
15.0666667,0.054846607,0.00360988712
15.1,0.0549669365,0.00360971959
15.1333333,0.0550872605,0.00360952445
15.1666667,0.055207578,0.00360927013
15.2,0.055327887,0.00360910141
15.2333333,0.0554481904,0.00360893253
15.2666667,0.0555684881,0.0036086766
15.3,0.0556887774,0.00360847916
15.3333333,0.05580906,0.0036083091
15.3666667,0.055929337,0.00360810711
15.4,0.0560496072,0.00360785284
15.4333333,0.056169869,0.00360767264
15.4666667,0.0562901247,0.00360743941
15.5,0.0564103727,0.00360725733
15.5333333,0.0565306146,0.00360707688
15.5666667,0.0566508505,0.00360689181
15.6,0.0567710802,0.00360658889
15.6333333,0.0568912999,0.00360640465
15.6666667,0.0570115133,0.0036062231
15.7,0.0571317208,0.00360603346
15.7333333,0.0572519219,0.00360579541
15.7666667,0.0573721151,0.00360556899
15.8,0.0574923007,0.00360538589
15.8333333,0.0576124802,0.00360519879
15.8666667,0.0577326535,0.00360499276
15.9,0.05785282,0.00360471642
15.9333333,0.0579729772,0.00360451698
15.9666667,0.0580931277,0.00360433202
16,0.0582132721,0.00360409657
16.0333333,0.0583334087,0.00360392299
16.0666667,0.0584535395,0.00360371979
16.1,0.0585736635,0.00360344287
16.1333333,0.0586937782,0.0036032532
16.1666667,0.0588138867,0.00360306433
16.2,0.0589339888,0.00360279947
16.2333333,0.0590540821,0.00360258366
16.2666667,0.0591741682,0.00360240283
16.3,0.0592942483,0.00360219693
16.3333333,0.0594143216,0.00360191928
16.3666667,0.0595343855,0.00360173726
16.4,0.0596544434,0.00360155507
16.4333333,0.0597744953,0.00360128677
16.4666667,0.0598945382,0.00360106764
16.5,0.0600145738,0.00360088426
16.5333333,0.0601346032,0.00360067577
16.5666667,0.0602546258,0.00360039395
16.6,0.0603746389,0.00360020939
16.6333333,0.0604946459,0.00360002466
16.6666667,0.0606146467,0.00359975292
16.7,0.0607346385,0.00359953045
16.7333333,0.0608546228,0.00359934454
16.7666667,0.060974601,0.00359913346
16.8,0.0610945721,0.00359884309
16.8333333,0.0612145335,0.00359864554
16.8666667,0.0613344884,0.00359844895
16.9,0.0614544367,0.00359817366
16.9333333,0.0615743758,0.00359794775
16.9666667,0.0616943074,0.00359775922
17,0.0618142327,0.00359754546
17.0333333,0.0619341509,0.00359725515
17.0666667,0.0620540594,0.00359708625
17.1,0.0621739622,0.00359686192
17.1333333,0.0622938576,0.00359663192
17.1666667,0.0624137454,0.00359636737
17.2,0.0625336243,0.00359615448
17.2333333,0.0626534961,0.00359595596
17.2666667,0.0627733613,0.00359571772
17.3,0.0628932186,0.0035954429
17.3333333,0.0630130667,0.0035952519
17.3666667,0.0631329084,0.00359504898
17.4,0.0632527433,0.0035947398
17.4333333,0.063372568,0.00359452401
17.4666667,0.0634923855,0.00359432933
17.5,0.0636121965,0.00359409109
17.5333333,0.0637319995,0.00359381925
17.5666667,0.0638517935,0.00359360771
17.6,0.0639715804,0.00359339869
17.6333333,0.0640913603,0.00359314271
17.6666667,0.0642111318,0.00359289721
17.7,0.064330895,0.00359268697
17.7333333,0.0644506512,0.00359247646
17.7666667,0.0645704005,0.00359226421
17.8,0.0646901426,0.00359191261
17.8333333,0.064809873,0.00359169937
17.8666667,0.0649295963,0.00359148672
17.9,0.0650493126,0.00359127418
17.9333333,0.0651690217,0.00359102221
17.9666667,0.0652887224,0.0035907643
18,0.0654084146,0.00359055054
18.0333333,0.0655280996,0.00359033452
18.0666667,0.0656477774,0.00359011442
18.1,0.0657674479,0.00358976846
18.1333333,0.0658871068,0.00358954606
18.1666667,0.0660067584,0.00358933028
18.2,0.0661264027,0.00358911422
18.2333333,0.0662460399,0.00358886652
18.2666667,0.0663656687,0.00358859593
18.3,0.0664852886,0.00358837865
18.3333333,0.0666049012,0.00358815624
18.3666667,0.0667245064,0.00358792621
18.4,0.066844104,0.00358759223
18.4333333,0.0669636904,0.0035873577
18.4666667,0.067083269,0.0035871384
18.5,0.0672028403,0.00358691881
18.5333333,0.0673224042,0.00358667567
18.5666667,0.0674419601,0.00358639213
18.6,0.0675615065,0.00358617133
18.6333333,0.0676810455,0.00358594198
18.6666667,0.0678005769,0.00358570273
18.7,0.0679201003,0.00358538086
18.7333333,0.068039613,0.00358513391
18.7666667,0.0681591175,0.00358491109
18.8,0.0682786145,0.00358468799
18.8333333,0.0683981041,0.00358444968
18.8666667,0.0685175858,0.00358415292
18.9,0.0686370576,0.0035839286
18.9333333,0.0687565218,0.00358369174
18.9666667,0.0688759782,0.00358344402
19,0.0689954264,0.00358313436
19.0333333,0.0691148642,0.00358287473
19.0666667,0.0692342933,0.0035826484
19.1,0.069353715,0.00358242178
19.1333333,0.069473129,0.00358218857
19.1666667,0.0695925353,0.00358187832
19.2,0.0697119312,0.00358165049
19.2333333,0.0698313196,0.00358140553
19.2666667,0.0699506998,0.00358115014
19.3,0.0700700714,0.00358085275
19.3333333,0.0701894332,0.00358058017
19.3666667,0.0703087859,0.00358035032
19.4,0.0704281309,0.00358012019
19.4333333,0.0705474682,0.00357988978
19.4666667,0.0706667979,0.00357957093
19.5,0.0707861169,0.00357933701
19.5333333,0.0709054282,0.00357908335
19.5666667,0.0710247309,0.00357882112
19.6,0.071144025,0.00357853605
19.6333333,0.0712633095,0.00357825026
19.6666667,0.0713825845,0.0035780169
19.7,0.0715018517,0.00357778325
19.7333333,0.0716211112,0.00357754933
19.7666667,0.0717403628,0.00357723478
19.8,0.071859604,0.00357698819
19.8333333,0.0719788369,0.0035767252
19.8666667,0.0720980611,0.003576457
19.9,0.0722172763,0.00357618429
19.9333333,0.0723364825,0.00357588501
19.9666667,0.0724556786,0.00357564814
20,0.0725748669,0.00357541099
20.0333333,0.0726940473,0.00357517356
20.0666667,0.0728132197,0.00357486359
20.1,0.0729323819,0.00357460393
20.1333333,0.0730515353,0.00357433107
20.1666667,0.0731706797,0.00357405797
20.2,0.073289815,0.0035737975
20.2333333,0.0734089415,0.00357348446
20.2666667,0.0735280577,0.00357324408
20.3,0.0736471658,0.00357300342
20.3333333,0.0737662659,0.00357276248
20.3666667,0.073885358,0.00357245736
20.4,0.0740044399,0.00357217729
20.4333333,0.0741235125,0.0035719015
20.4666667,0.0742425759,0.00357163049
20.5,0.0743616302,0.00357137569
20.5333333,0.0744806761,0.00357104862
20.5666667,0.074599711,0.00357080474
20.6,0.0747187379,0.00357056058
20.6333333,0.0748377566,0.00357031614
20.6666667,0.0749567671,0.00357001614
20.7,0.0750757676,0.00356971468
20.7333333,0.0751947581,0.00356943698
20.7666667,0.0753137394,0.00356916775
20.8,0.0754327116,0.00356891889
20.8333333,0.0755516756,0.00356857752
20.8666667,0.0756706282,0.00356833014
20.9,0.0757895725,0.00356808248
20.9333333,0.0759085086,0.00356783453
20.9666667,0.0760274364,0.00356753993
21,0.0761463544,0.00356721609
21.0333333,0.0762652616,0.00356693756
21.0666667,0.0763841595,0.00356666976
21.1,0.0765030485,0.00356641981
21.1333333,0.0766219292,0.0035660785
21.1666667,0.0767407985,0.00356582031
21.2,0.0768596591,0.00356556915
21.2333333,0.0769785114,0.0035653177
21.2666667,0.0770973554,0.00356502878
21.3,0.0772161897,0.00356468152
21.3333333,0.0773350124,0.0035644033
21.3666667,0.0774538258,0.00356413656
21.4,0.0775726304,0.00356388311
21.4333333,0.0776914265,0.00356354694
21.4666667,0.0778102114,0.00356327527
21.5,0.0779289872,0.00356302061
21.5333333,0.0780477546,0.00356276567
21.5666667,0.0781665134,0.00356248269
21.6,0.0782852628,0.00356211098
21.6333333,0.0784039999,0.00356183423
21.6666667,0.0785227277,0.00356156817
21.7,0.0786414466,0.00356131122
21.7333333,0.078760157,0.00356098047
21.7666667,0.0788788563,0.00356069505
21.8,0.0789975462,0.00356043689
21.8333333,0.0791162274,0.00356017846
21.8666667,0.0792349,0.0035599017
21.9,0.0793535634,0.00355950447
21.9333333,0.0794722136,0.0035592304
21.9666667,0.0795908546,0.00355896461
22,0.0797094867,0.00355870417
22.0333333,0.0798281102,0.00355837911
22.0666667,0.0799467228,0.00355807967
22.1,0.0800653255,0.00355781802
22.1333333,0.0801839194,0.00355755609
22.1666667,0.0803025046,0.00355728583
22.2,0.0804210808,0.003556862
22.2333333,0.0805396429,0.00355659187
22.2666667,0.080658196,0.00355632591
22.3,0.0807767402,0.00355606198
22.3333333,0.0808952756,0.00355574288
22.3666667,0.0810138003,0.00355542915
22.4,0.0811323146,0.00355516402
22.4333333,0.0812508201,0.00355489801
22.4666667,0.0813693167,0.0035546304
22.5,0.0814878044,0.0035541883
22.5333333,0.0816062773,0.00355391924
22.5666667,0.0817247413,0.0035536521
22.6,0.0818431964,0.00355338468
22.6333333,0.0819616425,0.00355307181
22.6666667,0.0820800782,0.00355274354
22.7,0.082198503,0.00355247491
22.7333333,0.0823169189,0.00355220223
22.7666667,0.0824353256,0.00355192265
22.8,0.082553723,0.0035514969
22.8333333,0.0826721062,0.00355121382
22.8666667,0.08279048,0.0035509432
22.9,0.0829088448,0.00355067229
22.9333333,0.0830272006,0.00355036594
22.9666667,0.0831455461,0.00355002284
23,0.0832638802,0.00354975073
23.0333333,0.0833822052,0.00354947074
23.0666667,0.0835005209,0.00354918008
23.1,0.0836188269,0.0035487707
23.1333333,0.0837371193,0.00354847334
23.1666667,0.0838554017,0.00354819924
23.2,0.083973675,0.00354792485
23.2333333,0.0840919392,0.00354762527
23.2666667,0.0842101933,0.00354726709
23.3,0.0843284356,0.0035469915
23.3333333,0.0844466686,0.00354670355
23.3666667,0.0845648921,0.00354640275
23.4,0.0846831055,0.00354600974
23.4333333,0.0848013058,0.00354569782
23.4666667,0.0849194958,0.00354542024
23.5,0.0850376764,0.00354514237
23.5333333,0.0851558479,0.00354484985
23.5666667,0.0852740095,0.00354447631
23.6,0.0853921587,0.00354419725
23.6333333,0.0855102986,0.00354390064
23.6666667,0.0856284287,0.0035435907
23.7,0.0857465483,0.00354321403
23.7333333,0.0858646555,0.0035428873
23.7666667,0.0859827517,0.00354260623
23.8,0.0861008386,0.00354232489
23.8333333,0.0862189161,0.0035420397
23.8666667,0.0863369841,0.00354165054
23.9,0.0864550391,0.003541368
23.9333333,0.0865730847,0.00354106204
23.9666667,0.0866911201,0.00354074399
24,0.0868091449,0.00354038361
24.0333333,0.0869271577,0.00354004179
24.0666667,0.0870451591,0.00353975725
24.1,0.087163151,0.00353947243
24.1333333,0.0872811334,0.00353918734
24.1666667,0.0873991063,0.0035387973
24.2,0.0875170662,0.00353850379
24.2333333,0.0876350163,0.00353818775
24.2666667,0.0877529559,0.00353786266
