Time,Position,Velocity
346.866667,0.219342804,0.00247071388
346.9,0.219425161,0.00246862883
346.933333,0.219507448,0.00246658779
346.966667,0.219589668,0.00246431927
347,0.219671812,0.00246163334
347.033333,0.219753866,0.00245956065
347.066667,0.219835852,0.00245743823
347.1,0.219917766,0.00245506765
347.133333,0.219999602,0.00245193285
347.166667,0.220081333,0.00244967032
347.2,0.220162989,0.00244743451
347.233333,0.22024457,0.00244515709
347.266667,0.220326075,0.00244213058
347.3,0.220407479,0.00244011286
347.333333,0.220488817,0.00243811425
347.366667,0.220570087,0.00243613178
347.4,0.220651291,0.00243318882
347.433333,0.220732398,0.00243105361
347.466667,0.220813433,0.00242890384
347.5,0.220894396,0.00242670997
347.533333,0.220975287,0.00242355609
347.566667,0.221056072,0.00242118123
347.6,0.221136778,0.00241899503
347.633333,0.221217411,0.00241684674
347.666667,0.221297973,0.00241403482
347.7,0.22137844,0.00241178894
347.733333,0.221458833,0.00240978312
347.766667,0.22153916,0.00240777111
347.8,0.221619419,0.00240508721
347.833333,0.221699588,0.00240259334
347.866667,0.221779675,0.00240040958
347.9,0.221859688,0.00239819887
347.933333,0.221939628,0.00239539812
347.966667,0.222019475,0.00239271935
348,0.222099232,0.00239057474
348.033333,0.222178918,0.00238846877
348.066667,0.222258534,0.00238599687
348.1,0.222338067,0.00238344689
348.133333,0.222417515,0.00238143037
348.166667,0.222496896,0.00237939458
348.2,0.222576209,0.00237700185
348.233333,0.222655443,0.00237417596
348.266667,0.222734582,0.00237199636
348.3,0.222813648,0.00236980997
348.333333,0.222892642,0.00236739707
348.366667,0.222971555,0.00236446765
348.4,0.223050371,0.00236239728
348.433333,0.223129117,0.00236036238
348.466667,0.223207796,0.00235825936
348.5,0.223286405,0.00235546176
348.533333,0.22336492,0.00235347743
348.566667,0.223443369,0.00235146932
348.6,0.223521752,0.00234943059
348.633333,0.223600066,0.00234636387
348.666667,0.223678278,0.00234426052
348.7,0.22375642,0.00234216978
348.733333,0.223834493,0.00234009359
348.766667,0.223912496,0.00233721592
348.8,0.223990403,0.00233517934
348.833333,0.224068242,0.00233326899
348.866667,0.224146018,0.00233138474
348.9,0.224223731,0.00232881598
348.933333,0.224301358,0.00232674298
348.966667,0.224378916,0.00232483235
349,0.22445641,0.00232290272
349.033333,0.22453384,0.00232031222
349.066667,0.224611184,0.00231806774
349.1,0.224688453,0.00231614345
349.133333,0.224765658,0.00231424641
349.166667,0.224842799,0.00231189849
349.2,0.224919863,0.00230977092
349.233333,0.224996855,0.00230803181
349.266667,0.225073789,0.00230630789
349.3,0.225150666,0.00230420758
349.333333,0.225227473,0.00230203562
349.366667,0.225304208,0.0023002768
349.4,0.225380884,0.00229850748
349.433333,0.225457501,0.00229642114
349.466667,0.225534048,0.0022941307
349.5,0.225610519,0.00229241328
349.533333,0.225686933,0.0022907284
349.566667,0.22576329,0.00228888625
349.6,0.225839587,0.00228674744
349.633333,0.225915812,0.0022851948
349.666667,0.225991985,0.0022836465
349.7,0.226068106,0.00228198773
349.733333,0.226144173,0.00227978679
349.766667,0.226220165,0.00227819807
349.8,0.226296105,0.00227660707
349.833333,0.226371992,0.00227498181
349.866667,0.226447825,0.00227270875
349.9,0.226523582,0.0022711967
349.933333,0.226599289,0.00226971584
349.966667,0.226674946,0.00226826591
350,0.226750555,0.00226623514
350.033333,0.226826096,0.00226480714
350.066667,0.226901589,0.00226341572
350.1,0.226977037,0.00226201884
350.133333,0.227052437,0.00226004324
350.166667,0.227127772,0.00225849533
350.2,0.227203055,0.00225706631
350.233333,0.227278291,0.00225564391
350.266667,0.227353479,0.00225377041
350.3,0.227428604,0.00225224888
350.333333,0.227503679,0.00225093569
350.366667,0.227578711,0.00224964493
350.4,0.227653699,0.00224800924
350.433333,0.227728632,0.00224652101
350.466667,0.227803516,0.00224525113
350.5,0.227878358,0.002243972
350.533333,0.227953157,0.00224236304
350.566667,0.228027903,0.00224075447
350.6,0.228102594,0.0022394585
350.633333,0.228177243,0.00223817504
350.666667,0.228251849,0.00223667463
350.7,0.228326405,0.00223511539
350.733333,0.228400909,0.00223393109
350.766667,0.228475373,0.00223276054
350.8,0.228549798,0.00223143985
350.833333,0.22862418,0.00222989205
350.866667,0.228698509,0.00222871697
350.9,0.2287728,0.00222753305
350.933333,0.228847051,0.00222623118
350.966667,0.228921259,0.00222457446
351,0.228995411,0.00222339467
351.033333,0.229069524,0.00222223192
351.066667,0.229143599,0.00222104403
351.1,0.229217634,0.00221946109
351.133333,0.229291616,0.00221838727
351.166667,0.229365562,0.00221732042
351.2,0.229439473,0.00221625959
351.233333,0.229513348,0.00221469854
351.266667,0.229587171,0.00221360549
351.3,0.229660958,0.0022125198
351.333333,0.229734709,0.00221143042
351.366667,0.229808423,0.00220990075
351.4,0.229882086,0.00220877805
351.433333,0.229955712,0.00220774284
351.466667,0.230029304,0.00220672731
351.5,0.230102861,0.0022053892
351.533333,0.230176374,0.00220432461
351.566667,0.230249852,0.00220337331
351.6,0.230323298,0.00220242439
351.633333,0.230396712,0.00220117489
351.666667,0.230470084,0.0022000575
351.7,0.230543419,0.00219909763
351.733333,0.230616723,0.00219814166
351.766667,0.230689994,0.00219695323
351.8,0.230763226,0.00219584787
351.833333,0.230836421,0.00219496645
351.866667,0.230909586,0.00219410466
351.9,0.230982723,0.00219309339
351.933333,0.231055826,0.00219206507
351.966667,0.231128895,0.00219125825
352,0.231201937,0.00219045274
352.033333,0.231274952,0.002189518
352.066667,0.231347936,0.00218845721
352.1,0.231420885,0.00218765942
352.133333,0.231493807,0.0021868724
352.166667,0.231566702,0.00218601742
352.2,0.23163957,0.00218501369
352.233333,0.231712403,0.00218431397
352.266667,0.231785214,0.00218363205
352.3,0.231858002,0.00218293066
352.333333,0.231930766,0.00218201929
352.366667,0.2320035,0.00218138311
352.4,0.232076213,0.00218074837
352.433333,0.232148904,0.00218011019
352.466667,0.232221575,0.00217918926
352.5,0.232294214,0.00217857855
352.533333,0.232366834,0.00217798319
352.566667,0.232439433,0.00217740363
352.6,0.232512013,0.00217662489
352.633333,0.232584567,0.00217609498
352.666667,0.232657104,0.00217560281
352.7,0.232729624,0.002175124
352.733333,0.232802128,0.00217448239
352.766667,0.232874611,0.00217398058
352.8,0.232947077,0.00217352434
352.833333,0.233019528,0.00217307097
352.866667,0.233091963,0.00217247899
352.9,0.233164379,0.00217199245
352.933333,0.233236779,0.00217158754
352.966667,0.233309165,0.00217119918
353,0.233381539,0.00217073749
353.033333,0.233453896,0.00217034243
353.066667,0.233526241,0.00217002711
353.1,0.233598575,0.00216972019
353.133333,0.233670899,0.00216935276
353.166667,0.233743211,0.0021689847
353.2,0.233815511,0.00216869256
353.233333,0.2338878,0.00216840463
353.266667,0.233960081,0.00216807462
353.3,0.23403235,0.00216773785
353.333333,0.234104608,0.00216750097
353.366667,0.234176858,0.00216727907
353.4,0.2342491,0.00216705024
353.433333,0.234321335,0.0021668083
353.466667,0.234393562,0.00216664113
353.5,0.234465784,0.00216647795
353.533333,0.234538,0.00216630586
353.566667,0.23461021,0.0021660846
353.6,0.234682413,0.0021659302
353.633333,0.23475461,0.0021657813
353.666667,0.234826803,0.00216563508
353.7,0.234898991,0.00216545711
353.733333,0.234971173,0.0021653582
353.766667,0.235043351,0.00216527169
353.8,0.235115527,0.00216519739
353.833333,0.2351877,0.00216511404
353.866667,0.235259871,0.00216506416
353.9,0.23533204,0.00216501682
353.933333,0.235404207,0.00216497065
353.966667,0.235476373,0.00216490743
354,0.235548536,0.00216486443
354.033333,0.235620698,0.002164832
354.066667,0.235692859,0.00216480701
354.1,0.23576502,0.00216479605
354.133333,0.235837179,0.00216481172
354.166667,0.23590934,0.00216483836
354.2,0.235981501,0.0021648741
354.233333,0.236053664,0.00216493445
354.266667,0.236125828,0.00216499629
354.3,0.236197995,0.00216505015
354.333333,0.236270163,0.00216510518
354.366667,0.236342333,0.00216517634
354.4,0.236414506,0.00216525596
354.433333,0.236486681,0.00216533185
354.466667,0.236558859,0.00216541687
354.5,0.236631039,0.00216553569
354.533333,0.236703224,0.00216568927
354.566667,0.236775413,0.00216582329
354.6,0.236847607,0.00216596438
354.633333,0.236919806,0.0021661346
354.666667,0.236992011,0.00216633964
354.7,0.237064222,0.00216649694
354.733333,0.237136439,0.00216665698
354.766667,0.23720866,0.00216683616
354.8,0.237280888,0.00216707761
354.833333,0.237353124,0.00216726827
354.866667,0.237425367,0.00216746954
354.9,0.237497616,0.0021676921
354.933333,0.237569872,0.00216802604
354.966667,0.237642139,0.00216827496
355,0.237714415,0.00216852974
355.033333,0.2377867,0.0021687901
355.066667,0.237858993,0.00216918208
355.1,0.237931299,0.00216945696
355.133333,0.238003614,0.00216973504
355.166667,0.238075938,0.00217001833
355.2,0.238148272,0.00217043944
355.233333,0.23822062,0.00217077398
355.266667,0.23829298,0.00217110281
355.3,0.23836535,0.00217144263
355.333333,0.238437731,0.00217193086
355.366667,0.238510129,0.0021723433
355.4,0.23858254,0.00217272211
355.433333,0.238654964,0.0021731059
355.466667,0.238727401,0.00217361941
355.5,0.238799855,0.00217408096
355.533333,0.238872324,0.00217448742
355.566667,0.238944807,0.00217490104
355.6,0.239017304,0.00217544089
355.633333,0.239089819,0.0021759807
355.666667,0.239162351,0.00217644195
355.7,0.2392349,0.00217691312
355.733333,0.239307463,0.00217750119
355.766667,0.239380047,0.0021781276
355.8,0.239452651,0.00217863195
355.833333,0.239525272,0.00217914059
355.866667,0.23959791,0.00217973871
355.9,0.239670568,0.00218042384
355.933333,0.239743249,0.00218095704
355.966667,0.239815947,0.00218149817
356,0.239888664,0.00218211222
356.033333,0.239961401,0.00218288788
356.066667,0.240034164,0.00218347317
356.1,0.240106946,0.0021840663
356.133333,0.240179749,0.0021847055
356.166667,0.240252572,0.00218556902
356.2,0.240325424,0.00218618717
356.233333,0.240398297,0.00218680873
356.266667,0.240471191,0.00218744124
356.3,0.240544106,0.00218836761
356.333333,0.240617051,0.00218901247
356.366667,0.240690018,0.00218966493
356.4,0.240763007,0.00219032504
356.433333,0.240836018,0.00219129419
356.466667,0.240909061,0.00219200948
356.5,0.240982128,0.00219270395
356.533333,0.241055218,0.00219340354
356.566667,0.241128332,0.00219438118
356.6,0.241201478,0.00219515508
356.633333,0.24127465,0.00219586852
356.666667,0.241347845,0.00219658486
356.7,0.241421065,0.00219754913
356.733333,0.241494316,0.00219838443
356.766667,0.241567596,0.00219912521
356.8,0.2416409,0.0021998724
356.833333,0.241714229,0.00220084439
356.866667,0.241787591,0.00220175786
356.9,0.241860982,0.00220252992
356.933333,0.2419344,0.00220330492
356.966667,0.242007844,0.00220426447
357,0.242081319,0.00220523409
357.033333,0.242154827,0.00220601816
357.066667,0.242228361,0.00220680501
357.1,0.242301921,0.00220774084
357.133333,0.242375512,0.00220877494
357.166667,0.242449138,0.00220958366
357.2,0.242522791,0.00221039756
357.233333,0.242596471,0.00221132598
357.266667,0.242670182,0.0022124374
357.3,0.24274393,0.00221326912
357.333333,0.242817705,0.00221410252
357.366667,0.242891509,0.00221500532
357.4,0.242965342,0.00221617235
357.433333,0.243039215,0.0022170135
357.466667,0.243113115,0.00221785783
357.5,0.243187044,0.00221873157
357.533333,0.243261001,0.00221996842
357.566667,0.243335,0.00222083383
357.6,0.243409028,0.00222170359
357.633333,0.243483085,0.00222257763
357.666667,0.243557171,0.0022238575
357.7,0.243631299,0.00222475914
357.733333,0.243705458,0.00222564436
357.766667,0.243779646,0.00222653101
357.8,0.243853864,0.00222777969
357.833333,0.243928123,0.00222873755
357.866667,0.244002414,0.00222963628
357.9,0.244076736,0.00223053898
357.933333,0.244151087,0.00223177081
357.966667,0.244225479,0.00223280188
358,0.244299906,0.00223372466
358.033333,0.244374364,0.00223464205
358.066667,0.244448852,0.00223579121
358.1,0.244523378,0.00223658711
358.133333,0.244597931,0.00223697291
358.166667,0.244672497,0.00223710901
358.2,0.244747067,0.00223674435
358.233333,0.244821625,0.00223577899
358.266667,0.244896151,0.00223478835
358.3,0.244970644,0.0022337404
358.333333,0.245045102,0.00223251492
358.366667,0.245119519,0.00223157512
358.4,0.245193905,0.00223112122
358.433333,0.245268276,0.00223081438
358.466667,0.245342636,0.00223064263
358.5,0.245416991,0.00223042847
358.533333,0.245491339,0.00223005291
358.566667,0.245565674,0.00222950333
358.6,0.24563999,0.00222864941
358.633333,0.245714279,0.00222717848
358.666667,0.245788518,0.00222603601
358.7,0.245862719,0.00222495572
358.733333,0.245936884,0.00222392194
358.766667,0.246011015,0.00222297443
358.8,0.246085114,0.00222260641
358.833333,0.246159201,0.00222232339
358.866667,0.246233279,0.00222211686
358.9,0.246307349,0.00222168128
358.933333,0.246381405,0.00222110768
358.966667,0.246455442,0.00222036369
359,0.246529454,0.00221945465
359.033333,0.246603436,0.00221787194
359.066667,0.246677365,0.00221669372
359.1,0.246751255,0.00221568538
359.133333,0.246825111,0.00221478744
359.166667,0.246898937,0.00221390363
359.2,0.246972734,0.00221343689
359.233333,0.247046515,0.00221304024
359.266667,0.247120283,0.00221263412
359.3,0.247194038,0.00221191524
359.333333,0.247267768,0.00221094962
359.366667,0.247341467,0.00220991935
359.4,0.247415131,0.00220876748
359.433333,0.247488756,0.00220715497
359.466667,0.247562328,0.00220568068
359.5,0.247635851,0.00220460055
359.533333,0.247709338,0.00220363297
359.566667,0.247782792,0.00220266406
359.6,0.247856214,0.00220183824
359.633333,0.247929609,0.00220114975
359.666667,0.24800298,0.0022003899
359.7,0.248076327,0.00219933524
359.733333,0.248149638,0.00219779193
359.766667,0.248222898,0.00219642097
359.8,0.248296112,0.00219498356
359.833333,0.248369278,0.0021933198
359.866667,0.248442388,0.00219142422
359.9,0.248515436,0.00219019948
359.933333,0.248588443,0.00218907389
359.966667,0.248661412,0.0021879905
360,0.248734345,0.00218666304
360.033333,0.248807233,0.00218563706
360.066667,0.248880088,0.00218450779
360.1,0.248952905,0.0021832425
360.133333,0.24902568,0.00218108032
360.166667,0.249098382,0.00217944381
360.2,0.249171031,0.00217780057
360.233333,0.249243624,0.00217615779
360.266667,0.249316162,0.00217397291
360.3,0.249388628,0.00217260394
360.333333,0.249461048,0.0021713636
360.366667,0.249533427,0.00217019153
360.4,0.249605767,0.00216859729
360.433333,0.249678053,0.00216723402
360.466667,0.249750295,0.00216585943
360.5,0.24982249,0.00216438515
360.533333,0.249894636,0.00216220147
360.566667,0.249966709,0.00216025886
360.6,0.250038718,0.0021585845
360.633333,0.250110671,0.00215695886
360.666667,0.250182569,0.00215503232
360.7,0.250254404,0.00215347719
360.733333,0.250326186,0.00215224921
360.766667,0.250397928,0.00215105434
360.8,0.25046963,0.00214957239
360.833333,0.250541282,0.002147951
360.866667,0.250612881,0.00214651767
360.9,0.250684431,0.00214501167
360.933333,0.250755932,0.00214312203
360.966667,0.250827369,0.00214105426
361,0.250898738,0.0021395311
361.033333,0.250970055,0.00213808547
361.066667,0.251041325,0.00213657228
361.1,0.251112544,0.00213500989
361.133333,0.251183711,0.00213391331
361.166667,0.251254841,0.00213281695
361.2,0.251325935,0.00213160757
361.233333,0.251396989,0.00212990515
361.266667,0.251467986,0.00212856236
361.3,0.251538938,0.00212717807
361.333333,0.251609844,0.0021257047
361.366667,0.2516807,0.00212370238
361.4,0.251751491,0.00212243211
361.433333,0.251822238,0.00212124644
361.466667,0.251892946,0.00212014621
361.5,0.251963618,0.00211872716
361.533333,0.252034242,0.00211778265
361.566667,0.252104835,0.00211682338
361.6,0.252175396,0.00211583202
361.633333,0.252245924,0.00211428961
361.666667,0.2523164,0.00211301313
361.7,0.252386834,0.00211179569
361.733333,0.252457227,0.00211057105
361.766667,0.252527579,0.00210897704
361.8,0.252597878,0.00210780613
361.833333,0.252668139,0.00210684536
361.866667,0.252738367,0.00210594783
361.9,0.252808565,0.00210486812
361.933333,0.252878727,0.00210390381
361.966667,0.252948857,0.00210302381
362,0.253018958,0.00210209579
362.033333,0.253089028,0.00210082138
362.066667,0.253159055,0.00209948491
362.1,0.253229038,0.00209837929
362.133333,0.253298984,0.00209728853
362.166667,0.253368894,0.00209603171
362.2,0.253438762,0.00209484974
362.233333,0.25350859,0.00209399797
362.266667,0.25357839,0.00209317996
362.3,0.253648163,0.00209226734
362.333333,0.253717905,0.00209117594
362.366667,0.253787611,0.00209026863
362.4,0.253857286,0.00208930767
362.433333,0.25392693,0.00208817328
362.466667,0.253996536,0.0020866776
362.5,0.254066092,0.00208559063
362.533333,0.254135611,0.0020845326
362.566667,0.254205096,0.00208345892
362.6,0.254274544,0.00208214107
362.633333,0.254343949,0.00208127606
362.666667,0.254413325,0.00208041678
362.7,0.254482672,0.00207955737
362.733333,0.254551991,0.00207820642
362.766667,0.254621264,0.00207718986
362.8,0.254690504,0.00207612569
362.833333,0.254759708,0.00207501624
362.866667,0.254828875,0.00207337618
362.9,0.254897988,0.00207219506
362.933333,0.254967061,0.00207110699
362.966667,0.255036098,0.00207005566
363,0.2551051,0.0020687025
363.033333,0.255174057,0.00206766725
363.066667,0.255242979,0.00206671378
363.1,0.255311869,0.00206574343
363.133333,0.255380727,0.00206437932
363.166667,0.25544954,0.00206309572
363.2,0.25551831,0.00206193419
363.233333,0.255587041,0.00206074838
363.266667,0.255655733,0.00205922207
363.3,0.255724373,0.00205783485
363.333333,0.255792968,0.00205673099
363.366667,0.255861526,0.00205566344
363.4,0.255930048,0.00205441671
363.433333,0.255998528,0.00205317558
363.466667,0.256066967,0.00205216291
363.5,0.256135373,0.00205112552
363.533333,0.256203744,0.00204985656
363.566667,0.256272072,0.00204836332
363.6,0.256340351,0.00204718653
363.633333,0.256408591,0.00204600886
363.666667,0.256476791,0.0020446973
363.7,0.256544947,0.00204319817
363.733333,0.256613054,0.00204215589
363.766667,0.256681126,0.00204114667
363.8,0.256749164,0.00204010235
363.833333,0.256817168,0.00203876115
363.866667,0.256885126,0.00203778082
363.9,0.256953052,0.00203677621
363.933333,0.257020945,0.00203572238
363.966667,0.257088802,0.00203416321
364,0.257156608,0.00203308448
364.033333,0.257224377,0.00203202523
364.066667,0.257292111,0.00203098735
364.1,0.257359811,0.00202958677
364.133333,0.257427464,0.00202866697
364.166667,0.257495086,0.00202780132
364.2,0.257562679,0.00202695909
364.233333,0.257630245,0.00202579798
364.266667,0.257697771,0.00202487297
364.3,0.257765267,0.0020239944
364.333333,0.257832734,0.00202309888
364.366667,0.25790017,0.00202187162
364.4,0.257967566,0.00202085693
364.433333,0.258034928,0.00201999397
364.466667,0.258102261,0.00201916232
364.5,0.258169566,0.00201816373
364.533333,0.258236838,0.00201733018
364.566667,0.258304083,0.00201665093
364.6,0.258371304,0.00201598284
364.633333,0.258438504,0.00201515336
364.666667,0.258505676,0.00201430022
364.7,0.258572819,0.00201358665
364.733333,0.258639939,0.0020128644
364.766667,0.258707034,0.00201199758
364.8,0.258774101,0.0020110988
364.833333,0.258841137,0.00201044242
364.866667,0.258908152,0.002009818
364.9,0.258975146,0.00200915419
364.933333,0.259042118,0.00200844548
364.966667,0.259109066,0.00200793081
365,0.259175997,0.00200741443
365.033333,0.259242911,0.00200684337
365.066667,0.259309806,0.00200607889
365.1,0.259376675,0.00200550474
365.133333,0.259443525,0.00200492817
365.166667,0.259510356,0.00200432819
365.2,0.259577167,0.00200354166
365.233333,0.259643952,0.00200304018
365.266667,0.25971072,0.0020025646
365.3,0.259777472,0.00200211473
365.333333,0.259844209,0.00200150016
365.366667,0.259910926,0.00200107726
365.4,0.259977628,0.0020006463
365.433333,0.260044316,0.00200020251
365.466667,0.26011099,0.00199953265
365.5,0.260177641,0.00199900686
365.533333,0.260244274,0.00199851299
365.566667,0.260310892,0.00199802323
365.6,0.260377492,0.00199738869
365.633333,0.260444072,0.00199691489
365.666667,0.260510636,0.00199651048
365.7,0.260577186,0.0019961205
365.733333,0.260643723,0.00199562325
365.766667,0.260710244,0.00199516809
365.8,0.26077675,0.00199475602
365.833333,0.260843242,0.00199432795
365.866667,0.260909719,0.00199375705
365.9,0.260976178,0.00199318802
365.933333,0.261042617,0.0019927242
365.966667,0.261109042,0.00199226916
366,0.261175451,0.0019917419
366.033333,0.261241842,0.00199123259
366.066667,0.261308216,0.0019908477
366.1,0.261374578,0.00199046831
366.133333,0.261440927,0.00199003006
366.166667,0.261507261,0.00198950895
366.2,0.261573578,0.0019890883
366.233333,0.261639881,0.00198865419
366.266667,0.26170617,0.0019881557
366.3,0.261772442,0.00198753276
366.333333,0.261838693,0.00198708935
366.366667,0.261904929,0.00198665949
366.4,0.261971151,0.0019862223
366.433333,0.262037358,0.00198567958
366.466667,0.262103548,0.00198531281
366.5,0.262169725,0.00198494641
366.533333,0.26223589,0.0019845764
366.566667,0.262302042,0.00198401294
366.6,0.262368176,0.0019836077
366.633333,0.262434296,0.00198319598
366.666667,0.262500403,0.00198277864
366.7,0.262566495,0.00198218896
366.733333,0.262632568,0.00198178412
366.766667,0.262698628,0.00198141469
366.8,0.262764675,0.0019810623
366.833333,0.26283071,0.00198061284
366.866667,0.262896731,0.0019802746
366.9,0.26296274,0.0019799651
366.933333,0.263028739,0.00197965386
366.966667,0.263094727,0.00197922714
367,0.263160701,0.00197884793
367.033333,0.263226663,0.00197851712
367.066667,0.263292614,0.00197819002
367.1,0.263358553,0.00197778961
367.133333,0.26342448,0.00197745339
367.166667,0.263490395,0.00197719793
367.2,0.263556301,0.0019769597
367.233333,0.2636222,0.00197669405
367.266667,0.26368809,0.00197644388
367.3,0.263753971,0.00197624419
367.333333,0.263819846,0.00197604331
367.366667,0.263885714,0.00197580234
367.4,0.263951574,0.00197553547
367.433333,0.264017425,0.00197533854
367.466667,0.26408327,0.00197515232
367.5,0.264149108,0.00197496094
367.533333,0.26421494,0.00197477918
367.566667,0.264280766,0.00197467459
367.6,0.264346589,0.00197458465
367.633333,0.264412408,0.00197450443
367.666667,0.264478225,0.00197441729
367.7,0.264544039,0.00197435595
367.733333,0.264609851,0.00197429375
367.766667,0.264675661,0.00197422873
367.8,0.264741468,0.00197414246
367.833333,0.264807273,0.00197409805
367.866667,0.264873076,0.00197406751
367.9,0.264938879,0.00197405128
367.933333,0.26500468,0.00197407342
367.966667,0.265070483,0.00197411857
368,0.265136287,0.00197417273
368.033333,0.265202093,0.00197423559
368.066667,0.2652679,0.00197433142
368.1,0.265333711,0.0019744028
368.133333,0.265399525,0.00197446773
368.166667,0.26546534,0.00197453231
368.2,0.265531158,0.00197462501
368.233333,0.265596979,0.00197471969
368.266667,0.265662803,0.00197481928
368.3,0.26572863,0.00197493168
368.333333,0.265794461,0.00197510495
368.366667,0.265860298,0.00197528522
368.4,0.265926141,0.00197544485
368.433333,0.265991989,0.00197560695
368.466667,0.266057843,0.00197580804
368.5,0.266123703,0.00197599811
368.533333,0.26618957,0.00197614983
368.566667,0.266255441,0.00197630153
368.6,0.266321318,0.00197648624
368.633333,0.266387201,0.00197669993
368.666667,0.266453091,0.00197688209
368.7,0.266518987,0.00197707376
368.733333,0.266584889,0.00197730714
368.766667,0.2666508,0.00197759206
368.8,0.266716719,0.00197780744
368.833333,0.266782646,0.00197802044
368.866667,0.26684858,0.0019782492
368.9,0.266914522,0.00197852491
368.933333,0.266980473,0.00197872046
368.966667,0.26704643,0.00197891696
369,0.267112394,0.00197912419
369.033333,0.267178365,0.00197942359
369.066667,0.267244346,0.00197964683
369.1,0.267310334,0.00197987648
369.133333,0.26737633,0.00198011238
369.166667,0.267442334,0.00198046588
369.2,0.267508349,0.00198070463
369.233333,0.267574373,0.00198093746
369.266667,0.267640404,0.00198116586
369.3,0.267706443,0.00198147891
369.333333,0.267772492,0.00198170947
369.366667,0.267838549,0.00198193074
369.4,0.267904613,0.00198215545
369.433333,0.267970685,0.00198247671
369.466667,0.268036768,0.00198275136
369.5,0.268102859,0.00198300539
369.533333,0.26816896,0.00198326335
369.566667,0.268235068,0.00198360605
369.6,0.268301189,0.00198390329
369.633333,0.268367319,0.0019841557
369.666667,0.268433457,0.00198440531
369.7,0.268499604,0.0019847174
369.733333,0.268565761,0.0019850182
369.766667,0.268631929,0.00198527396
369.8,0.268698104,0.00198553583
369.833333,0.268764289,0.0019858666
369.866667,0.268830484,0.00198622684
369.9,0.268896692,0.00198652045
369.933333,0.268962909,0.00198681725
369.966667,0.269029137,0.00198716577
370,0.269095375,0.00198755648
370.033333,0.269161627,0.00198785325
370.066667,0.269227889,0.0019881504
370.1,0.269294161,0.0019884827
370.133333,0.269360444,0.00198889953
370.166667,0.26942674,0.0019892181
370.2,0.269493047,0.00198954503
370.233333,0.269559366,0.00198990296
370.266667,0.269625696,0.00199039933
370.3,0.269692042,0.00199076072
370.333333,0.269758401,0.00199112512
370.366667,0.269824772,0.00199149684
370.4,0.269891155,0.00199203644
370.433333,0.269957556,0.00199240802
370.466667,0.27002397,0.00199278303
370.5,0.270090396,0.00199316174
370.533333,0.270156835,0.00199372251
370.566667,0.270223292,0.00199414473
370.6,0.270289764,0.00199456117
370.633333,0.270356249,0.00199498644
370.666667,0.270422749,0.00199559418
370.7,0.270489268,0.00199608228
370.733333,0.270555805,0.00199653376
370.766667,0.270622356,0.00199698772
370.8,0.270688922,0.00199759758
370.833333,0.270755508,0.00199812349
370.866667,0.270822113,0.00199859085
370.9,0.270888732,0.00199906366
370.933333,0.270955368,0.00199968473
370.966667,0.271022024,0.00200027904
371,0.2710887,0.00200078924
371.033333,0.271155393,0.00200130657
371.066667,0.271222103,0.00200195576
371.1,0.271288835,0.00200261734
371.133333,0.271355589,0.00200315304
371.166667,0.271422361,0.00200369022
371.2,0.27148915,0.00200432774
371.233333,0.271555961,0.00200502941
371.266667,0.271622796,0.00200557929
371.3,0.271689648,0.00200613458
371.333333,0.271756519,0.0020067719
371.366667,0.271823412,0.00200754425
371.4,0.27189033,0.00200812909
371.433333,0.271957267,0.00200871812
371.466667,0.272024225,0.00200935987
371.5,0.272091203,0.00201019019
371.533333,0.27215821,0.00201078644
371.566667,0.272225236,0.00201138278
371.6,0.272292282,0.00201199772
371.633333,0.272359349,0.00201286247
371.666667,0.272426444,0.00201346716
371.7,0.27249356,0.00201407611
371.733333,0.272560696,0.00201468938
371.766667,0.272627852,0.00201559358
371.8,0.272695038,0.00201623337
371.833333,0.272762246,0.00201686206
371.866667,0.272829475,0.00201749172
371.9,0.272896725,0.00201837454
371.933333,0.272964004,0.00201904464
371.966667,0.273031305,0.00201966968
372,0.273098627,0.00202029415
372.033333,0.273165971,0.00202114056
372.066667,0.273233342,0.00202184587
372.1,0.273300737,0.00202247855
372.133333,0.273368153,0.00202311399
372.166667,0.27343559,0.0020239472
372.2,0.273503055,0.00202469931
372.233333,0.273570545,0.00202534062
372.266667,0.273638056,0.00202598098
372.3,0.273705589,0.00202677979
372.333333,0.273773148,0.00202755518
372.366667,0.273840733,0.00202818802
372.4,0.27390834,0.0020288206
372.433333,0.273975967,0.00202958139
372.466667,0.27404362,0.00203039171
372.5,0.274111299,0.00203103164
372.533333,0.274179,0.00203167351
372.566667,0.274246723,0.00203241481
372.6,0.27431447,0.00203326875
372.633333,0.274382246,0.00203391249
372.666667,0.274450043,0.0020345549
372.7,0.274517861,0.00203525966
372.733333,0.274585703,0.00203613678
372.766667,0.274653574,0.00203677462
372.8,0.274721467,0.00203741343
372.833333,0.274789381,0.00203808528
372.866667,0.274857317,0.00203900383
372.9,0.274925284,0.00203965289
372.933333,0.274993272,0.00204030386
372.966667,0.275061282,0.00204095669
373,0.275129314,0.00204192064
373.033333,0.275197378,0.00204257515
373.066667,0.275265464,0.00204322834
373.1,0.275333572,0.00204388104
373.133333,0.275401701,0.00204480977
373.166667,0.275469861,0.00204549879
373.2,0.275538045,0.00204615651
373.233333,0.27560625,0.00204681682
373.266667,0.275674477,0.00204773023
373.3,0.275742735,0.00204847068
373.333333,0.275811017,0.00204914502
